Country,Year,GDP Total
Afghanistan,2009,12439087077.0
Afghanistan,2010,15856574731.0
Afghanistan,2011,17804292964.0
Afghanistan,2012,20001598506.0
Afghanistan,2013,20561069558.0
Afghanistan,2014,20484885120.0
Afghanistan,2015,19907111419.0
Afghanistan,2016,18017749074.0
Afghanistan,2017,18869945678.0
Afghanistan,2018,18353881130.0
Afghanistan,2019,19291104008.0
Afghanistan,2020,19807067268.0
Albania,2009,12044223353.0
Albania,2010,11926928506.0
Albania,2011,12890765324.0
Albania,2012,12319830252.0
Albania,2013,12776217195.0
Albania,2014,13228144008.0
Albania,2015,11386846319.0
Albania,2016,11861200797.0
Albania,2017,13019693451.0
Albania,2018,15147020535.0
Albania,2019,15286612573.0
Albania,2020,14799615097.0
Algeria,2009,137211000000.0
Algeria,2010,161207000000.0
Algeria,2011,200013000000.0
Algeria,2012,209059000000.0
Algeria,2013,209755000000.0
Algeria,2014,213810000000.0
Algeria,2015,165979000000.0
Algeria,2016,160034000000.0
Algeria,2017,170097000000.0
Algeria,2018,175415000000.0
Algeria,2019,171158000000.0
Algeria,2020,145164000000.0
Argentina,2009,332976000000.0
Argentina,2010,423627000000.0
Argentina,2011,530163000000.0
Argentina,2012,545982000000.0
Argentina,2013,552025000000.0
Argentina,2014,526320000000.0
Argentina,2015,594749000000.0
Argentina,2016,557531000000.0
Argentina,2017,643629000000.0
Argentina,2018,517627000000.0
Argentina,2019,445445000000.0
Argentina,2020,383067000000.0
Armenia,2009,8647936748.0
Armenia,2010,9260284938.0
Armenia,2011,10142111334.0
Armenia,2012,10619320049.0
Armenia,2013,11121465767.0
Armenia,2014,11609512940.0
Armenia,2015,10553337673.0
Armenia,2016,10546135160.0
Armenia,2017,11527458566.0
Armenia,2018,12457941907.0
Armenia,2019,13672802158.0
Armenia,2020,12645459214.0
Australia,2009,927805000000.0
Australia,2010,1146140000000.0
Australia,2011,1396650000000.0
Australia,2012,1546150000000.0
Australia,2013,1576180000000.0
Australia,2014,1467480000000.0
Australia,2015,1351690000000.0
Australia,2016,1208850000000.0
Australia,2017,1329190000000.0
Australia,2018,1432880000000.0
Australia,2019,1396570000000.0
Australia,2020,1330900000000.0
Austria,2009,400172000000.0
Austria,2010,391893000000.0
Austria,2011,431120000000.0
Austria,2012,409425000000.0
Austria,2013,430069000000.0
Austria,2014,441996000000.0
Austria,2015,381818000000.0
Austria,2016,395569000000.0
Austria,2017,416207000000.0
Austria,2018,454873000000.0
Austria,2019,445075000000.0
Austria,2020,430947000000.0
Azerbaijan,2009,44291490421.0
Azerbaijan,2010,52909294792.0
Azerbaijan,2011,65951627200.0
Azerbaijan,2012,69683935845.0
Azerbaijan,2013,74164435946.0
Azerbaijan,2014,75244294275.0
Azerbaijan,2015,53074370486.0
Azerbaijan,2016,37867518957.0
Azerbaijan,2017,40865558912.0
Azerbaijan,2018,47112941176.0
Azerbaijan,2019,48174235294.0
Azerbaijan,2020,42607176471.0
Bahrain,2009,22938218085.0
Bahrain,2010,25713271277.0
Bahrain,2011,28776595745.0
Bahrain,2012,30749308511.0
Bahrain,2013,32539468085.0
Bahrain,2014,33387712766.0
Bahrain,2015,31050638298.0
Bahrain,2016,32234973404.0
Bahrain,2017,35473776596.0
Bahrain,2018,37652500000.0
Bahrain,2019,38474521277.0
Bahrain,2020,34156777522.0
Bangladesh,2009,102478000000.0
Bangladesh,2010,115279000000.0
Bangladesh,2011,128638000000.0
Bangladesh,2012,133356000000.0
Bangladesh,2013,149990000000.0
Bangladesh,2014,172885000000.0
Bangladesh,2015,195079000000.0
Bangladesh,2016,221415000000.0
Bangladesh,2017,249711000000.0
Bangladesh,2018,274039000000.0
Bangladesh,2019,302563000000.0
Bangladesh,2020,324239000000.0
Barbados,2009,4465500000.0
Barbados,2010,4530000000.0
Barbados,2011,4657500000.0
Barbados,2012,4610000000.0
Barbados,2013,4677000000.0
Barbados,2014,4696500000.0
Barbados,2015,4715000000.0
Barbados,2016,4830000000.0
Barbados,2017,4978000000.0
Barbados,2018,5086500000.0
Barbados,2019,5209000000.0
Barbados,2020,4365500000.0
Belarus,2009,50874078052.0
Belarus,2010,57222490769.0
Belarus,2011,61757788945.0
Belarus,2012,65685102555.0
Belarus,2013,75527984234.0
Belarus,2014,78813839984.0
Belarus,2015,56454734397.0
Belarus,2016,47722657821.0
Belarus,2017,54726595249.0
Belarus,2018,60031262269.0
Belarus,2019,64409647194.0
Belarus,2020,60258239056.0
Belgium,2009,481346000000.0
Belgium,2010,480952000000.0
Belgium,2011,522646000000.0
Belgium,2012,496181000000.0
Belgium,2013,521643000000.0
Belgium,2014,534678000000.0
Belgium,2015,462150000000.0
Belgium,2016,475740000000.0
Belgium,2017,501523000000.0
Belgium,2018,543411000000.0
Belgium,2019,533255000000.0
Belgium,2020,515332000000.0
Belize,2009,1317309446.0
Belize,2010,1377177083.0
Belize,2011,1460797903.0
Belize,2012,1522897506.0
Belize,2013,1579411253.0
Belize,2014,1667335061.0
Belize,2015,1721700991.0
Belize,2016,1789304088.0
Belize,2017,1858529677.0
Belize,2018,1915899787.0
Belize,2019,1982518541.0
Belize,2020,1763696119.0
Bolivia,2009,17339992165.0
Bolivia,2010,19649631308.0
Bolivia,2011,23963033429.0
Bolivia,2012,27084497482.0
Bolivia,2013,30659338886.0
Bolivia,2014,32996188017.0
Bolivia,2015,33000198249.0
Bolivia,2016,33941126194.0
Bolivia,2017,37508642171.0
Bolivia,2018,40287647931.0
Bolivia,2019,40895322851.0
Bolivia,2020,36688861203.0
Botswana,2009,10267133178.0
Botswana,2010,12786654498.0
Botswana,2011,15351972361.0
Botswana,2012,14380004175.0
Botswana,2013,14901750991.0
Botswana,2014,16250781587.0
Botswana,2015,14420593484.0
Botswana,2016,15646354089.0
Botswana,2017,17405588070.0
Botswana,2018,18663265549.0
Botswana,2019,18362348888.0
Botswana,2020,15781732826.0
Brazil,2009,1667020000000.0
Brazil,2010,2208870000000.0
Brazil,2011,2616200000000.0
Brazil,2012,2465190000000.0
Brazil,2013,2472810000000.0
Brazil,2014,2455990000000.0
Brazil,2015,1802210000000.0
Brazil,2016,1795700000000.0
Brazil,2017,2063510000000.0
Brazil,2018,1916950000000.0
Brazil,2019,1877810000000.0
Brazil,2020,1444730000000.0
Bulgaria,2009,52023504656.0
Bulgaria,2010,50381825504.0
Bulgaria,2011,57386216850.0
Bulgaria,2012,54033250329.0
Bulgaria,2013,55615397666.0
Bulgaria,2014,56901994980.0
Bulgaria,2015,50647442757.0
Bulgaria,2016,53806894796.0
Bulgaria,2017,58971520599.0
Bulgaria,2018,66230155100.0
Bulgaria,2019,68558815112.0
Bulgaria,2020,69105101090.0
Cambodia,2009,10401851851.0
Cambodia,2010,11242275199.0
Cambodia,2011,12829541141.0
Cambodia,2012,14054443213.0
Cambodia,2013,15227991395.0
Cambodia,2014,16702610842.0
Cambodia,2015,18049954289.0
Cambodia,2016,20016747754.0
Cambodia,2017,22177200512.0
Cambodia,2018,24571753584.0
Cambodia,2019,27089389787.0
Cambodia,2020,25291251427.0
Cameroon,2009,26122645991.0
Cameroon,2010,26169323293.0
Cameroon,2011,29375448542.0
Cameroon,2012,29102772799.0
Cameroon,2013,32357345501.0
Cameroon,2014,34989493826.0
Cameroon,2015,30928653814.0
Cameroon,2016,32643697596.0
Cameroon,2017,35009262788.0
Cameroon,2018,38694156863.0
Cameroon,2019,39007354359.0
Cameroon,2020,39802147568.0
Canada,2009,1374630000000.0
Canada,2010,1617340000000.0
Canada,2011,1793330000000.0
Canada,2012,1828370000000.0
Canada,2013,1846600000000.0
Canada,2014,1805750000000.0
Canada,2015,1556510000000.0
Canada,2016,1527990000000.0
Canada,2017,1649270000000.0
Canada,2018,1721850000000.0
Canada,2019,1741580000000.0
Canada,2020,1644040000000.0
Chile,2009,172389000000.0
Chile,2010,218538000000.0
Chile,2011,252252000000.0
Chile,2012,267122000000.0
Chile,2013,278384000000.0
Chile,2014,260542000000.0
Chile,2015,243919000000.0
Chile,2016,250440000000.0
Chile,2017,277035000000.0
Chile,2018,297572000000.0
Chile,2019,279385000000.0
Chile,2020,252940000000.0
China,2009,5101700000000.0
China,2010,6087160000000.0
China,2011,7551500000000.0
China,2012,8532230000000.0
China,2013,9570410000000.0
China,2014,10475700000000.0
China,2015,11061600000000.0
China,2016,11233300000000.0
China,2017,12310400000000.0
China,2018,13894800000000.0
China,2019,14279900000000.0
China,2020,14722700000000.0
Colombia,2009,232398000000.0
Colombia,2010,286563000000.0
Colombia,2011,334944000000.0
Colombia,2012,370921000000.0
Colombia,2013,382116000000.0
Colombia,2014,381112000000.0
Colombia,2015,293482000000.0
Colombia,2016,282825000000.0
Colombia,2017,311884000000.0
Colombia,2018,334198000000.0
Colombia,2019,323430000000.0
Colombia,2020,271347000000.0
Costa Rica,2009,30745712007.0
Costa Rica,2010,37658614803.0
Costa Rica,2011,42762617082.0
Costa Rica,2012,47231651865.0
Costa Rica,2013,50949672206.0
Costa Rica,2014,52016408951.0
Costa Rica,2015,56441917653.0
Costa Rica,2016,58847016045.0
Costa Rica,2017,60516043590.0
Costa Rica,2018,62335931464.0
Costa Rica,2019,63951114302.0
Costa Rica,2020,61520669890.0
Croatia,2009,62600093959.0
Croatia,2010,59918313669.0
Croatia,2011,62537851352.0
Croatia,2012,56580819624.0
Croatia,2013,58194069434.0
Croatia,2014,57639588806.0
Croatia,2015,49525747504.0
Croatia,2016,51601147666.0
Croatia,2017,55481644098.0
Croatia,2018,61375222347.0
Croatia,2019,60752588976.0
Croatia,2020,55966581780.0
Cuba,2009,62080000000.0
Cuba,2010,64328000000.0
Cuba,2011,68990000000.0
Cuba,2012,73141000000.0
Cuba,2013,77148000000.0
Cuba,2014,80656000000.0
Cuba,2015,87133000000.0
Cuba,2016,91370000000.0
Cuba,2017,96851000000.0
Cuba,2018,100050000000.0
Cuba,2019,103131000000.0
Cuba,2020,80915557428.0
Cyprus,2009,25945391775.0
Cyprus,2010,25732432719.0
Cyprus,2011,27565469098.0
Cyprus,2012,24978513427.0
Cyprus,2013,23900872626.0
Cyprus,2014,23156850007.0
Cyprus,2015,19842404305.0
Cyprus,2016,20953442550.0
Cyprus,2017,22729184365.0
Cyprus,2018,25309818139.0
Cyprus,2019,24949065264.0
Cyprus,2020,23804340377.0
Czech Republic,2009,207434000000.0
Czech Republic,2010,209070000000.0
Czech Republic,2011,229563000000.0
Czech Republic,2012,208858000000.0
Czech Republic,2013,211686000000.0
Czech Republic,2014,209359000000.0
Czech Republic,2015,188033000000.0
Czech Republic,2016,196272000000.0
Czech Republic,2017,218629000000.0
Czech Republic,2018,248950000000.0
Czech Republic,2019,252498000000.0
Czech Republic,2020,245349000000.0
Denmark,2009,321241000000.0
Denmark,2010,321995000000.0
Denmark,2011,344003000000.0
Denmark,2012,327149000000.0
Denmark,2013,343584000000.0
Denmark,2014,352994000000.0
Denmark,2015,302673000000.0
Denmark,2016,313116000000.0
Denmark,2017,332121000000.0
Denmark,2018,356841000000.0
Denmark,2019,347561000000.0
Denmark,2020,356085000000.0
Dominican Republic,2009,48261033298.0
Dominican Republic,2010,53860175556.0
Dominican Republic,2011,58029750746.0
Dominican Republic,2012,60681537196.0
Dominican Republic,2013,62682163837.0
Dominican Republic,2014,67179914027.0
Dominican Republic,2015,71164825257.0
Dominican Republic,2016,75704720190.0
Dominican Republic,2017,79997975622.0
Dominican Republic,2018,85555378043.0
Dominican Republic,2019,88941299734.0
Dominican Republic,2020,78844702329.0
Ecuador,2009,62519686000.0
Ecuador,2010,69555367000.0
Ecuador,2011,79276664000.0
Ecuador,2012,87924544000.0
Ecuador,2013,95129659000.0
Ecuador,2014,101726000000.0
Ecuador,2015,99290381000.0
Ecuador,2016,99937696000.0
Ecuador,2017,104296000000.0
Ecuador,2018,107562000000.0
Ecuador,2019,108108000000.0
Ecuador,2020,98808010000.0
Egypt,2009,189147000000.0
Egypt,2010,218984000000.0
Egypt,2011,235990000000.0
Egypt,2012,279117000000.0
Egypt,2013,288434000000.0
Egypt,2014,305595000000.0
Egypt,2015,329367000000.0
Egypt,2016,332442000000.0
Egypt,2017,235734000000.0
Egypt,2018,249713000000.0
Egypt,2019,303081000000.0
Egypt,2020,363069000000.0
El Salvador,2009,17601620000.0
El Salvador,2010,18447920000.0
El Salvador,2011,20283790000.0
El Salvador,2012,21386150000.0
El Salvador,2013,21990970000.0
El Salvador,2014,22593460000.0
El Salvador,2015,23438240000.0
El Salvador,2016,24191430000.0
El Salvador,2017,24979200000.0
El Salvador,2018,26020850000.0
El Salvador,2019,26896660000.0
El Salvador,2020,24638720000.0
Estonia,2009,19633031398.0
Estonia,2010,19523477326.0
Estonia,2011,23183616046.0
Estonia,2012,23020466785.0
Estonia,2013,25108615092.0
Estonia,2014,26598657881.0
Estonia,2015,22881558192.0
Estonia,2016,24056487771.0
Estonia,2017,26857880622.0
Estonia,2018,30474612057.0
Estonia,2019,31045591753.0
Estonia,2020,30650285472.0
Ethiopia,2009,32437389116.0
Ethiopia,2010,29933790334.0
Ethiopia,2011,31952763089.0
Ethiopia,2012,43310721414.0
Ethiopia,2013,47648211133.0
Ethiopia,2014,55612228234.0
Ethiopia,2015,64589334979.0
Ethiopia,2016,74296618481.0
Ethiopia,2017,81770791971.0
Ethiopia,2018,84269348327.0
Ethiopia,2019,95912590628.0
Ethiopia,2020,107645000000.0
Fiji,2009,2870624636.0
Fiji,2010,3140508836.0
Fiji,2011,3774530616.0
Fiji,2012,3972012571.0
Fiji,2013,4190143206.0
Fiji,2014,4856963230.0
Fiji,2015,4682546863.0
Fiji,2016,4930204230.0
Fiji,2017,5353404422.0
Fiji,2018,5581393121.0
Fiji,2019,5496250694.0
Fiji,2020,4376014756.0
Finland,2009,252497000000.0
Finland,2010,249181000000.0
Finland,2011,275244000000.0
Finland,2012,258305000000.0
Finland,2013,271285000000.0
Finland,2014,274497000000.0
Finland,2015,234440000000.0
Finland,2016,240608000000.0
Finland,2017,255017000000.0
Finland,2018,275580000000.0
Finland,2019,268782000000.0
Finland,2020,269751000000.0
France,2009,2690220000000.0
France,2010,2642610000000.0
France,2011,2861410000000.0
France,2012,2683830000000.0
France,2013,2811080000000.0
France,2014,2852170000000.0
France,2015,2438210000000.0
France,2016,2471290000000.0
France,2017,2588740000000.0
France,2018,2789590000000.0
France,2019,2728870000000.0
France,2020,2630320000000.0
Georgia,2009,10766836277.0
Georgia,2010,12243505583.0
Georgia,2011,15107441447.0
Georgia,2012,16488403076.0
Georgia,2013,17189551521.0
Georgia,2014,17627003455.0
Georgia,2015,14953950557.0
Georgia,2016,15141758567.0
Georgia,2017,16242916916.0
Georgia,2018,17599700091.0
Georgia,2019,17477255562.0
Georgia,2020,15891688903.0
Germany,2009,3397790000000.0
Germany,2010,3396350000000.0
Germany,2011,3744410000000.0
Germany,2012,3527340000000.0
Germany,2013,3732740000000.0
Germany,2014,3883920000000.0
Germany,2015,3356240000000.0
Germany,2016,3467500000000.0
Germany,2017,3681730000000.0
Germany,2018,3975350000000.0
Germany,2019,3888330000000.0
Germany,2020,3846410000000.0
Ghana,2009,26048108185.0
Ghana,2010,32197272797.0
Ghana,2011,39337314810.0
Ghana,2012,41270954737.0
Ghana,2013,62823043699.0
Ghana,2014,51717482624.0
Ghana,2015,47498906692.0
Ghana,2016,54499451834.0
Ghana,2017,58845211998.0
Ghana,2018,65315955123.0
Ghana,2019,67234292583.0
Ghana,2020,72354428865.0
Greece,2009,330000000000.0
Greece,2010,296835000000.0
Greece,2011,282626000000.0
Greece,2012,242054000000.0
Greece,2013,238484000000.0
Greece,2014,235295000000.0
Greece,2015,195318000000.0
Greece,2016,192732000000.0
Greece,2017,199631000000.0
Greece,2018,212146000000.0
Greece,2019,205327000000.0
Greece,2020,189410000000.0
Guatemala,2009,37125943565.0
Guatemala,2010,40676432029.0
Guatemala,2011,46876114650.0
Guatemala,2012,49593961142.0
Guatemala,2013,52996540704.0
Guatemala,2014,57852399964.0
Guatemala,2015,62186186576.0
Guatemala,2016,66053725049.0
Guatemala,2017,71654134379.0
Guatemala,2018,73208583759.0
Guatemala,2019,77020015201.0
Guatemala,2020,77604632171.0
Honduras,2009,14587496229.0
Honduras,2010,15839344592.0
Honduras,2011,17710315006.0
Honduras,2012,18528601901.0
Honduras,2013,18499710128.0
Honduras,2014,19756494435.0
Honduras,2015,20979767785.0
Honduras,2016,21717622071.0
Honduras,2017,23136232230.0
Honduras,2018,24067778954.0
Honduras,2019,25089976947.0
Honduras,2020,23827840810.0
Hungary,2009,130760000000.0
Hungary,2010,131917000000.0
Hungary,2011,141760000000.0
Hungary,2012,128475000000.0
Hungary,2013,135412000000.0
Hungary,2014,140765000000.0
Hungary,2015,125074000000.0
Hungary,2016,128471000000.0
Hungary,2017,142962000000.0
Hungary,2018,160431000000.0
Hungary,2019,163504000000.0
Hungary,2020,155013000000.0
Iceland,2009,13154414219.0
Iceland,2010,13751161918.0
Iceland,2011,15221622926.0
Iceland,2012,14751508134.0
Iceland,2013,16125060515.0
Iceland,2014,17867662178.0
Iceland,2015,17517210519.0
Iceland,2016,20793168031.0
Iceland,2017,24728285177.0
Iceland,2018,26267063758.0
Iceland,2019,24857740445.0
Iceland,2020,21718075725.0
India,2009,1341890000000.0
India,2010,1675620000000.0
India,2011,1823050000000.0
India,2012,1827640000000.0
India,2013,1856720000000.0
India,2014,2039130000000.0
India,2015,2103590000000.0
India,2016,2294800000000.0
India,2017,2651470000000.0
India,2018,2701110000000.0
India,2019,2870500000000.0
India,2020,2622980000000.0
Indonesia,2009,539580000000.0
Indonesia,2010,755094000000.0
Indonesia,2011,892969000000.0
Indonesia,2012,917870000000.0
Indonesia,2013,912524000000.0
Indonesia,2014,890815000000.0
Indonesia,2015,860854000000.0
Indonesia,2016,931877000000.0
Indonesia,2017,1015620000000.0
Indonesia,2018,1042270000000.0
Indonesia,2019,1119090000000.0
Indonesia,2020,1058420000000.0
Iran,2009,416397000000.0
Iran,2010,486808000000.0
Iran,2011,580765000000.0
Iran,2012,598868000000.0
Iran,2013,460293000000.0
Iran,2014,432687000000.0
Iran,2015,384951000000.0
Iran,2016,417984000000.0
Iran,2017,445345000000.0
Iran,2018,294357000000.0
Iran,2019,258245000000.0
Iran,2020,191718000000.0
Iraq,2009,111658000000.0
Iraq,2010,138517000000.0
Iraq,2011,185750000000.0
Iraq,2012,218002000000.0
Iraq,2013,234638000000.0
Iraq,2014,228416000000.0
Iraq,2015,166774000000.0
Iraq,2016,166602000000.0
Iraq,2017,190644000000.0
Iraq,2018,212272000000.0
Iraq,2019,222434000000.0
Iraq,2020,167224000000.0
Ireland,2009,235509000000.0
Ireland,2010,221660000000.0
Ireland,2011,238663000000.0
Ireland,2012,225510000000.0
Ireland,2013,238212000000.0
Ireland,2014,258625000000.0
Ireland,2015,291463000000.0
Ireland,2016,298725000000.0
Ireland,2017,334602000000.0
Ireland,2018,384854000000.0
Ireland,2019,399122000000.0
Ireland,2020,425889000000.0
Israel,2009,207499000000.0
Israel,2010,234000000000.0
Israel,2011,261014000000.0
Israel,2012,257173000000.0
Israel,2013,292693000000.0
Israel,2014,310048000000.0
Israel,2015,300122000000.0
Israel,2016,318617000000.0
Israel,2017,352668000000.0
Israel,2018,370456000000.0
Israel,2019,394652000000.0
Israel,2020,401954000000.0
Italy,2009,2191240000000.0
Italy,2010,2134020000000.0
Italy,2011,2291990000000.0
Italy,2012,2087080000000.0
Italy,2013,2141320000000.0
Italy,2014,2159130000000.0
Italy,2015,1835900000000.0
Italy,2016,1875800000000.0
Italy,2017,1956950000000.0
Italy,2018,2091120000000.0
Italy,2019,2004910000000.0
Italy,2020,1886450000000.0
Ivory Coast,2009,24375209178.0
Ivory Coast,2010,24908781285.0
Ivory Coast,2011,25414875503.0
Ivory Coast,2012,26789047555.0
Ivory Coast,2013,31273074528.0
Ivory Coast,2014,35363533866.0
Ivory Coast,2015,45814637971.0
Ivory Coast,2016,47964234560.0
Ivory Coast,2017,51588158718.0
Ivory Coast,2018,58011466451.0
Ivory Coast,2019,58539424930.0
Ivory Coast,2020,61348579465.0
Jamaica,2009,12120460873.0
Jamaica,2010,13220556883.0
Jamaica,2011,14444655300.0
Jamaica,2012,14807086889.0
Jamaica,2013,14264202737.0
Jamaica,2014,13899228824.0
Jamaica,2015,14188935948.0
Jamaica,2016,14077109397.0
Jamaica,2017,14808989993.0
Jamaica,2018,15730793853.0
Jamaica,2019,15830768550.0
Jamaica,2020,13812421803.0
Japan,2009,5289490000000.0
Japan,2010,5759070000000.0
Japan,2011,6233150000000.0
Japan,2012,6272360000000.0
Japan,2013,5212330000000.0
Japan,2014,4896990000000.0
Japan,2015,4444930000000.0
Japan,2016,5003680000000.0
Japan,2017,4930840000000.0
Japan,2018,5036890000000.0
Japan,2019,5148780000000.0
Japan,2020,4975420000000.0
Jordan,2009,24537876056.0
Jordan,2010,27133804225.0
Jordan,2011,29524149155.0
Jordan,2012,31634561690.0
Jordan,2013,34454440141.0
Jordan,2014,36847643521.0
Jordan,2015,38587017887.0
Jordan,2016,39892551127.0
Jordan,2017,41408960845.0
Jordan,2018,42932112676.0
Jordan,2019,44502895915.0
Jordan,2020,43697659275.0
Kazakhstan,2009,115309000000.0
Kazakhstan,2010,148047000000.0
Kazakhstan,2011,192627000000.0
Kazakhstan,2012,207999000000.0
Kazakhstan,2013,236635000000.0
Kazakhstan,2014,221416000000.0
Kazakhstan,2015,184388000000.0
Kazakhstan,2016,137278000000.0
Kazakhstan,2017,166806000000.0
Kazakhstan,2018,179340000000.0
Kazakhstan,2019,181667000000.0
Kazakhstan,2020,169835000000.0
Kenya,2009,37021512049.0
Kenya,2010,40000088347.0
Kenya,2011,41953433591.0
Kenya,2012,50412754861.0
Kenya,2013,55096728048.0
Kenya,2014,61448046802.0
Kenya,2015,64007750169.0
Kenya,2016,69188755364.0
Kenya,2017,78965004656.0
Kenya,2018,87778582964.0
Kenya,2019,95503088538.0
Kenya,2020,98842939649.0
Kuwait,2009,105963000000.0
Kuwait,2010,115419000000.0
Kuwait,2011,154068000000.0
Kuwait,2012,174070000000.0
Kuwait,2013,174161000000.0
Kuwait,2014,162631000000.0
Kuwait,2015,114567000000.0
Kuwait,2016,109420000000.0
Kuwait,2017,120707000000.0
Kuwait,2018,138182000000.0
Kuwait,2019,136197000000.0
Kuwait,2020,128604000000.0
Latvia,2009,26317286628.0
Latvia,2010,23869752327.0
Latvia,2011,28374734038.0
Latvia,2012,28324787664.0
Latvia,2013,30436727789.0
Latvia,2014,31329367173.0
Latvia,2015,27239653844.0
Latvia,2016,28052325862.0
Latvia,2017,30383528686.0
Latvia,2018,34399206590.0
Latvia,2019,34055464655.0
Latvia,2020,33505185229.0
Lebanon,2009,35399582929.0
Lebanon,2010,38443907042.0
Lebanon,2011,39927125961.0
Lebanon,2012,44035991746.0
Lebanon,2013,46909335135.0
Lebanon,2014,48134486625.0
Lebanon,2015,49939374833.0
Lebanon,2016,51205122504.0
Lebanon,2017,53140638269.0
Lebanon,2018,54961275742.0
Lebanon,2019,51991634492.0
Lebanon,2020,33383246858.0
Libya,2009,63028320702.0
Libya,2010,74773444901.0
Libya,2011,34699395524.0
Libya,2012,81873662519.0
Libya,2013,65502870174.0
Libya,2014,41142722414.0
Libya,2015,27842131480.0
