Country,Year,Value
Australia,1995,87428
Australia,1996,115674
Australia,1997,104551
Australia,1998,90855
Australia,1999,98251
Australia,2000,107148
Australia,2001,127877
Australia,2002,119080
Australia,2003,123411
Australia,2004,146441
Australia,2005,161734
Australia,2006,176205
Australia,2007,189490
Australia,2008,203874
Australia,2009,219400
Australia,2010,202212
Australia,2011,206362
Australia,2012,235993
Australia,2013,244849
Australia,2014,233908
Australia,2015,223654
Australia,2016,218488
Australia,2017,224220
Australia,2018,186640
Australia,2019,155817
Australia,2020,137465
Austria,1996,57100
Austria,1997,56895
Austria,1998,59229
Austria,1999,72379
Austria,2000,65954
Austria,2001,74786
Austria,2002,86144
Austria,2003,93341
Austria,2004,104246
Austria,2005,97995
Austria,2006,82899
Austria,2007,91546
Austria,2008,94368
Austria,2009,91660
Austria,2010,96896
Austria,2011,109921
Austria,2012,125605
Austria,2013,135228
Austria,2014,154260
Austria,2015,198658
Austria,2016,158746
Austria,2017,139329
Austria,2018,131724
Austria,2019,134966
Austria,2020,121311
Belgium,1995,53138
Belgium,1996,51884
Belgium,1997,49240
Belgium,1998,50693
Belgium,1999,57784
Belgium,2000,57295
Belgium,2001,65974
Belgium,2002,70230
Belgium,2003,68800
Belgium,2004,72446
Belgium,2005,77411
Belgium,2006,83433
Belgium,2007,93387
Belgium,2008,106012
Belgium,2009,102714
Belgium,2010,116724
Belgium,2011,133587
Belgium,2012,116055
Belgium,2013,105529
Belgium,2014,106345
Belgium,2015,128762
Belgium,2016,106087
Belgium,2017,109167
Belgium,2018,119663
Belgium,2019,129450
Belgium,2020,101553
Canada,1995,212871
Canada,1996,226071
Canada,1997,216038
Canada,1998,174198
Canada,1999,189952
Canada,2000,227455
Canada,2001,250640
Canada,2002,228919
Canada,2003,221349
Canada,2004,235822
Canada,2005,262244
Canada,2006,251641
Canada,2007,236751
Canada,2008,247242
Canada,2009,252170
Canada,2010,280686
Canada,2011,248701
Canada,2012,257763
Canada,2013,259034
Canada,2014,260283
Canada,2015,271808
Canada,2016,296740
Canada,2017,286447
Canada,2018,321042
Canada,2019,341175
Canada,2020,184585
Chile,2000,18741
Chile,2001,28924
Chile,2002,29942
Chile,2003,29835
Chile,2004,32099
Chile,2005,40793
Chile,2006,37035
Chile,2007,53071
Chile,2008,43577
Chile,2009,35892
Chile,2010,41431
Chile,2011,50651
Chile,2012,65247
Chile,2013,84352
Chile,2014,83549
Chile,2015,101911
Chile,2016,135490
Chile,2017,207200
Chile,2018,339350
Chile,2019,254080
Chile,2020,154551
Colombia,2015,5700
Colombia,2016,8300
Colombia,2017,104459
Colombia,2018,217858
Colombia,2019,225817
Colombia,2020,74801
Costa Rica,2015,15698
Costa Rica,2016,6580
Costa Rica,2017,8561
Costa Rica,2018,9162
Costa Rica,2019,7757
Czech Republic,1995,5903
Czech Republic,1996,7408
Czech Republic,1997,9949
Czech Republic,1998,7943
Czech Republic,1999,6810
Czech Republic,2000,4227
Czech Republic,2001,11323
Czech Republic,2002,43648
Czech Republic,2003,57438
Czech Republic,2004,50804
Czech Republic,2005,58576
Czech Republic,2006,66125
Czech Republic,2007,102511
Czech Republic,2008,76151
Czech Republic,2009,38199
Czech Republic,2010,28046
Czech Republic,2011,20673
Czech Republic,2012,28607
Czech Republic,2013,27843
Czech Republic,2014,38490
Czech Republic,2015,31589
Czech Republic,2016,34808
Czech Republic,2017,43527
Czech Republic,2018,55872
Czech Republic,2019,63340
Czech Republic,2020,53795
Denmark,1995,32970
Denmark,1996,24747
Denmark,1997,20425
Denmark,1998,21176
Denmark,1999,20265
Denmark,2000,22766
Denmark,2001,24642
Denmark,2002,21485
Denmark,2003,18385
Denmark,2004,18706
Denmark,2005,20146
Denmark,2006,23979
Denmark,2007,31430
Denmark,2008,37018
Denmark,2009,31957
Denmark,2010,33442
Denmark,2011,34572
Denmark,2012,35490
Denmark,2013,41342
Denmark,2014,49039
Denmark,2015,58695
Denmark,2016,54641
Denmark,2017,49041
Denmark,2018,45259
Denmark,2019,42268
Denmark,2020,37810
Estonia,2004,759
Estonia,2005,981
Estonia,2006,1488
Estonia,2007,1952
Estonia,2008,1929
Estonia,2009,2229
Estonia,2010,1199
Estonia,2011,1675
Estonia,2012,1107
Estonia,2013,1633
Estonia,2014,1347
Estonia,2015,7370
Estonia,2016,7693
Estonia,2017,9067
Estonia,2018,9711
Estonia,2019,10953
Estonia,2020,10309
Finland,1995,7345
Finland,1996,7539
Finland,1997,8147
Finland,1998,8340
Finland,1999,7937
Finland,2000,9110
Finland,2001,11037
Finland,2002,9972
Finland,2003,9432
Finland,2004,11511
Finland,2005,12744
Finland,2006,13868
Finland,2007,17504
Finland,2008,19906
Finland,2009,18087
Finland,2010,18212
Finland,2011,20416
Finland,2012,23334
Finland,2013,23873
Finland,2014,23647
Finland,2015,21414
Finland,2016,27274
Finland,2017,23735
Finland,2018,23146
Finland,2019,24178
Finland,2020,23260
France,1995,48822
France,1996,48410
France,1997,74455
France,1998,110728
France,1999,82753
France,2000,91875
France,2001,106877
France,2002,124232
France,2003,136370
France,2004,141554
France,2005,135866
France,2006,228693
France,2007,145876
France,2008,146964
France,2009,149603
France,2010,145831
France,2011,142125
France,2012,151599
France,2013,251299
France,2014,251767
France,2015,242707
France,2016,245663
France,2017,246227
France,2018,255445
France,2019,254239
France,2020,200495
Germany,1995,792701
Germany,1996,707954
Germany,1997,615298
Germany,1998,605500
Germany,1999,673873
Germany,2000,648846
Germany,2001,685259
Germany,2002,658341
Germany,2003,601759
Germany,2004,602182
Germany,2005,579301
Germany,2006,558467
Germany,2007,574752
Germany,2008,573815
Germany,2009,606314
Germany,2010,683529
Germany,2011,841695
Germany,2012,965908
Germany,2013,1108068
Germany,2014,1342529
Germany,2015,2016241
Germany,2016,1719075
Germany,2017,1384018
Germany,2018,1383580
Germany,2019,1345943
Germany,2020,994819
Greece,1998,38151
Greece,2005,65318
Greece,2006,63216
Greece,2007,46333
Greece,2008,42901
Greece,2009,46534
Greece,2010,33368
Greece,2011,23206
Greece,2012,17732
Greece,2013,31302
Greece,2014,29510
Greece,2015,33986
Greece,2016,86120
Greece,2017,80504
Greece,2018,87290
Greece,2019,95385
Greece,2020,63357
Hungary,1995,14008
Hungary,1996,13734
Hungary,1997,13283
Hungary,1998,16052
Hungary,1999,20151
Hungary,2000,20184
Hungary,2001,20308
Hungary,2002,17972
Hungary,2003,19365
Hungary,2004,22164
Hungary,2005,25582
Hungary,2006,23569
Hungary,2007,22607
Hungary,2008,35547
Hungary,2009,25582
Hungary,2010,23884
Hungary,2011,22514
Hungary,2012,20340
Hungary,2013,21250
Hungary,2014,26004
Hungary,2015,25787
Hungary,2016,23803
Hungary,2017,36453
Hungary,2018,49312
Hungary,2019,55297
Hungary,2020,43785
Iceland,1995,938
Iceland,1996,1258
Iceland,1997,1406
Iceland,1998,1774
Iceland,1999,1918
Iceland,2000,2462
Iceland,2001,2515
Iceland,2002,1855
Iceland,2003,1353
Iceland,2004,2512
Iceland,2005,4680
Iceland,2006,7070
Iceland,2007,9318
Iceland,2008,7471
Iceland,2009,3392
Iceland,2010,2988
Iceland,2011,2754
Iceland,2012,2827
Iceland,2013,3932
Iceland,2014,4348
Iceland,2015,4963
Iceland,2016,7859
Iceland,2017,11758
Iceland,2018,11537
Iceland,2019,9546
Iceland,2020,7711
Ireland,1995,13600
Ireland,1996,21500
Ireland,1997,23700
Ireland,1998,21700
Ireland,1999,22200
Ireland,2000,27800
Ireland,2001,32700
Ireland,2002,39900
Ireland,2003,42400
Ireland,2004,41800
Ireland,2005,66100
Ireland,2006,88900
Ireland,2007,120400
Ireland,2008,89700
Ireland,2009,50700
Ireland,2010,23900
Ireland,2011,33700
Ireland,2012,37200
Ireland,2013,41000
Ireland,2014,43700
Ireland,2015,49300
Ireland,2016,53900
Ireland,2017,57200
Ireland,2018,61900
Ireland,2019,61700
Ireland,2020,56500
Israel,1998,56722
Israel,1999,76996
Israel,2000,60201
Israel,2001,43473
Israel,2002,33570
Israel,2003,23273
Israel,2004,20899
Israel,2005,21183
Israel,2006,19269
Israel,2007,18131
Israel,2008,13701
Israel,2009,14574
Israel,2010,16633
Israel,2011,16892
Israel,2012,16558
Israel,2013,16884
Israel,2014,24112
Israel,2015,27908
Israel,2016,25977
Israel,2017,26357
Israel,2018,28099
Israel,2019,33247
Israel,2020,19676
Italy,1995,68238
Italy,1998,110966
Italy,1999,152900
Italy,2000,192557
Italy,2001,172836
Italy,2002,161914
Italy,2003,424856
Italy,2004,394756
Italy,2005,282780
Italy,2006,254588
Italy,2007,515201
Italy,2008,496549
Italy,2009,406725
Italy,2010,424499
Italy,2011,354327
Italy,2012,321305
Italy,2013,279021
Italy,2014,248360
Italy,2015,250026
Italy,2016,262929
Italy,2017,301071
Italy,2018,285500
Italy,2019,264571
Italy,2020,191766
Japan,1995,209869
Japan,1996,225384
Japan,1997,274810
Japan,1998,265455
Japan,1999,281889
Japan,2000,345779
Japan,2001,351187
Japan,2002,343811
Japan,2003,373918
Japan,2004,371983
Japan,2005,372329
Japan,2006,325621
Japan,2007,336646
Japan,2008,344509
Japan,2009,297092
Japan,2010,287071
Japan,2011,266867
Japan,2012,303926
Japan,2013,306742
Japan,2014,336525
Japan,2015,391160
Japan,2016,427585
Japan,2017,474996
Japan,2018,519683
Japan,2019,591961
Japan,2020,220612
Korea,2000,173071
Korea,2001,163898
Korea,2002,158941
Korea,2003,168875
Korea,2004,178530
Korea,2005,253729
Korea,2006,302963
Korea,2007,300360
Korea,2008,302174
Korea,2009,232844
Korea,2010,293070
Korea,2011,307249
Korea,2012,300177
Korea,2013,360473
Korea,2014,407063
Korea,2015,372935
Korea,2016,402203
Korea,2017,452657
Korea,2018,495079
Korea,2019,438220
Korea,2020,233133
Latvia,2000,1627
Latvia,2005,1886
Latvia,2006,2801
Latvia,2007,3541
Latvia,2008,3465
Latvia,2009,2688
Latvia,2010,2790
Latvia,2011,2861
Latvia,2012,3666
Latvia,2013,3525
Latvia,2014,4501
Latvia,2015,4505
Latvia,2016,3448
Latvia,2017,5125
Latvia,2018,6534
Latvia,2019,6612
Latvia,2020,4560
Lithuania,2001,3980
Lithuania,2002,4301
Lithuania,2003,3415
Lithuania,2004,2156
Lithuania,2005,2084
Lithuania,2006,2237
Lithuania,2007,2468
Lithuania,2008,2960
Lithuania,2009,1666
Lithuania,2010,1060
Lithuania,2011,1673
Lithuania,2012,2486
Lithuania,2013,3036
Lithuania,2014,4766
Lithuania,2015,3747
Lithuania,2016,5955
Lithuania,2017,10213
Lithuania,2018,12322
Lithuania,2019,19655
Lithuania,2020,22292
Luxembourg,1995,9602
Luxembourg,1996,9235
Luxembourg,1997,9457
Luxembourg,1998,10605
Luxembourg,1999,11776
Luxembourg,2000,10792
Luxembourg,2001,11055
Luxembourg,2002,10988
Luxembourg,2003,12554
Luxembourg,2004,12245
Luxembourg,2005,13759
Luxembourg,2006,13731
Luxembourg,2007,15766
Luxembourg,2008,16801
Luxembourg,2009,14635
Luxembourg,2010,15814
Luxembourg,2011,19108
Luxembourg,2012,19439
Luxembourg,2013,19797
Luxembourg,2014,21024
Luxembourg,2015,22608
Luxembourg,2016,21557
Luxembourg,2017,23180
Luxembourg,2018,23353
Luxembourg,2019,25150
Luxembourg,2020,20970
Mexico,1997,4127
Mexico,1998,4369
Mexico,1999,5371
Mexico,2000,6414
Mexico,2001,8053
Mexico,2002,5828
Mexico,2003,6945
Mexico,2004,8513
Mexico,2005,9172
Mexico,2006,6874
Mexico,2007,7186
Mexico,2008,15913
Mexico,2009,23852
Mexico,2010,26180
Mexico,2011,21992
Mexico,2012,18153
Mexico,2013,62990
Mexico,2014,43481
Mexico,2015,34406
Mexico,2016,35906
Mexico,2017,32778
Mexico,2018,38675
Mexico,2019,40543
Mexico,2020,58430
Netherlands,1995,66972
Netherlands,1996,77177
Netherlands,1997,76736
Netherlands,1998,81701
Netherlands,1999,78365
Netherlands,2000,91383
Netherlands,2001,94507
Netherlands,2002,86619
Netherlands,2003,73566
Netherlands,2004,65121
Netherlands,2005,63415
Netherlands,2006,67657
Netherlands,2007,80258
Netherlands,2008,103356
Netherlands,2009,104410
Netherlands,2010,110235
Netherlands,2011,118457
Netherlands,2012,115678
Netherlands,2013,122321
Netherlands,2014,139348
Netherlands,2015,159483
Netherlands,2016,182160
Netherlands,2017,183856
Netherlands,2018,191005
Netherlands,2019,215228
Netherlands,2020,170612
New Zealand,1995,55892
New Zealand,1996,42709
New Zealand,1997,32899
New Zealand,1998,27376
New Zealand,1999,31010
New Zealand,2000,37457
New Zealand,2001,85617
New Zealand,2002,102436
New Zealand,2003,86686
New Zealand,2004,72305
New Zealand,2005,73841
New Zealand,2006,80724
New Zealand,2007,84442
New Zealand,2008,90220
New Zealand,2009,75969
New Zealand,2010,69891
New Zealand,2011,71781
New Zealand,2012,71719
New Zealand,2013,75405
New Zealand,2014,90676
New Zealand,2015,101514
New Zealand,2016,104021
New Zealand,2017,103428
New Zealand,2018,104221
New Zealand,2019,124742
New Zealand,2020,53716
Norway,1995,16482
Norway,1996,17196
Norway,1997,22026
Norway,1998,26747
Norway,1999,32230
Norway,2000,27785
Norway,2001,25412
Norway,2002,30788
Norway,2003,26787
Norway,2004,27864
Norway,2005,31355
Norway,2006,37425
Norway,2007,53498
Norway,2008,58820
Norway,2009,56682
Norway,2010,65065
Norway,2011,70759
Norway,2012,70012
Norway,2013,66934
Norway,2014,61429
Norway,2015,59068
Norway,2016,58508
Norway,2017,49774
Norway,2018,44406
Norway,2019,44570
Norway,2020,30818
Poland,1998,5181
Poland,1999,17323
Poland,2000,15897
Poland,2001,21466
Poland,2002,30243
Poland,2003,30325
Poland,2004,36851
Poland,2005,38512
Poland,2006,34210
Poland,2007,40637
Poland,2008,41834
Poland,2009,41277
Poland,2010,41061
Poland,2011,41336
Poland,2012,47131
Poland,2013,46614
Poland,2014,31977
Poland,2015,86087
Poland,2016,107038
Poland,2017,127997
Poland,2018,137588
Poland,2019,163235
Poland,2020,163512
Portugal,1995,5025
Portugal,1996,3644
Portugal,1997,3298
Portugal,1998,6485
Portugal,1999,10541
Portugal,2000,15932
Portugal,2001,151433
Portugal,2002,71974
Portugal,2003,31754
Portugal,2004,34096
Portugal,2005,28092
Portugal,2006,22457
Portugal,2007,32599
Portugal,2008,72826
Portugal,2009,61445
Portugal,2010,50747
Portugal,2011,45369
Portugal,2012,38537
Portugal,2013,33246
Portugal,2014,35265
Portugal,2015,37851
Portugal,2016,46921
Portugal,2017,61413
Portugal,2018,93154
Portugal,2019,129155
Portugal,2020,118124
Slovak Republic,1995,6706
Slovak Republic,1996,5432
Slovak Republic,1997,6102
Slovak Republic,1998,6445
Slovak Republic,1999,5861
Slovak Republic,2000,4622
Slovak Republic,2001,4723
Slovak Republic,2002,4784
Slovak Republic,2003,4562
Slovak Republic,2004,7919
Slovak Republic,2005,7665
Slovak Republic,2006,4287
Slovak Republic,2007,7207
Slovak Republic,2008,7415
Slovak Republic,2009,5141
Slovak Republic,2010,4161
Slovak Republic,2011,3751
Slovak Republic,2012,2940
Slovak Republic,2013,2475
Slovak Republic,2014,2418
Slovak Republic,2015,3774
Slovak Republic,2016,3610
Slovak Republic,2017,2911
Slovak Republic,2018,2869
Slovak Republic,2019,2486
Slovak Republic,2020,2834
Slovenia,1998,3746
Slovenia,1999,3579
Slovenia,2007,27504
Slovenia,2008,27964
Slovenia,2009,27371
Slovenia,2010,12657
Slovenia,2011,10765
Slovenia,2012,12281
Slovenia,2013,11621
Slovenia,2014,11311
Slovenia,2015,12665
Slovenia,2016,13760
Slovenia,2017,15520
Slovenia,2018,24101
Slovenia,2019,27560
Slovenia,2020,24750
Spain,1995,19538
Spain,1996,16686
Spain,1997,35616
Spain,1998,57195
Spain,1999,99122
Spain,2000,330881
Spain,2001,394048
Spain,2002,443085
Spain,2003,429524
Spain,2004,645844
Spain,2005,682711
Spain,2006,802971
Spain,2007,920534
Spain,2008,567372
Spain,2009,365367
Spain,2010,330286
Spain,2011,335893
Spain,2012,272489
Spain,2013,248350
Spain,2014,264485
Spain,2015,290005
Spain,2016,352174
Spain,2017,453950
Spain,2018,559998
Spain,2019,664557
Spain,2020,415150
Sweden,1995,36079
Sweden,1996,29318
Sweden,1997,33443
Sweden,1998,35701
Sweden,1999,34573
Sweden,2000,42216
Sweden,2001,43833
Sweden,2002,47603
Sweden,2003,47988
Sweden,2004,47580
Sweden,2005,51297
Sweden,2006,80398
Sweden,2007,83536
Sweden,2008,83318
Sweden,2009,83763
Sweden,2010,79036
Sweden,2011,75852
Sweden,2012,82597
Sweden,2013,95361
Sweden,2014,106100
Sweden,2015,113868
Sweden,2016,142986
Sweden,2017,124976
Sweden,2018,114431
Sweden,2019,98235
Sweden,2020,65789
Switzerland,1995,87894
Switzerland,1996,79708
Switzerland,1997,72796
Switzerland,1998,74949
Switzerland,1999,85838
Switzerland,2000,87448
Switzerland,2001,101353
Switzerland,2002,101876
Switzerland,2003,94049
Switzerland,2004,96270
Switzerland,2005,94357
Switzerland,2006,102657
Switzerland,2007,139685
Switzerland,2008,157271
Switzerland,2009,132444
Switzerland,2010,134171
Switzerland,2011,142471
Switzerland,2012,143783
Switzerland,2013,155401
Switzerland,2014,152106
Switzerland,2015,150432
Switzerland,2016,143100
Switzerland,2017,137803
Switzerland,2018,140087
Switzerland,2019,140554
Switzerland,2020,136962
Türkiye,1995,80408
Türkiye,1996,101511
Türkiye,1997,128480
Türkiye,1998,142984
Türkiye,2010,29905
Türkiye,2016,273869
Türkiye,2017,364561
Türkiye,2018,466890
Türkiye,2019,578488
United Kingdom,1995,150000
United Kingdom,1996,164000
United Kingdom,1997,182000
United Kingdom,1998,214000
United Kingdom,1999,239479
United Kingdom,2000,260424
United Kingdom,2001,262239
United Kingdom,2002,288770
United Kingdom,2003,327405
United Kingdom,2004,434322
United Kingdom,2005,405111
United Kingdom,2006,451702
United Kingdom,2007,455000
United Kingdom,2008,456000
United Kingdom,2009,430000
United Kingdom,2010,459000
United Kingdom,2011,453000
United Kingdom,2012,383000
United Kingdom,2013,406000
United Kingdom,2014,504000
United Kingdom,2015,481000
United Kingdom,2016,455000
United Kingdom,2017,520000
United Kingdom,2018,486452
United Kingdom,2019,507000
United States,1995,720177
United States,1996,915560
United States,1997,797847
United States,1998,653206
United States,1999,644787
United States,2000,841002
United States,2001,1058902
United States,2002,1059356
United States,2003,703542
United States,2004,957883
United States,2005,1122257
United States,2006,1266129
United States,2007,1052415
United States,2008,1107126
United States,2009,1130818
United States,2010,1042625
United States,2011,1062040
United States,2012,1031631
United States,2013,990553
United States,2014,1016518
United States,2015,1051031
United States,2016,1183505
United States,2017,1127167
United States,2018,1096611
United States,2019,1031765
United States,2020,707362
