Reference area,Source,Sex,Place of birth,Time,Total,15-24,25-54,55-64,65+
Afghanistan,HIES - Households Living Conditions Survey,Total,Total,2014,14702.6,5616.0,7316.2,1049.9,720.3
Albania,HIES - Living Standards Measurement Survey,Total,Total,2012,2311.7,515.2,1129.3,334.9,332.3
Angola,LFS - Employment Survey,Total,Total,2021,17274.5,6230.5,9033.1,1229.4,781.6
Argentina,"LFS - Encuesta Permanente de Hogares, Urbano",Total,Total,2021,22223.2,4556.7,11549.6,2679.9,3437.1
Armenia,LFS - Household Labour Force Survey,Total,Total,2021,2364.6,342.3,1144.2,480.7,397.5
Australia,"HIES - Household, Income and Labour Dynamics Survey",Total,Total,2021,20328.0,3015.2,10297.5,2938.7,4076.5
Austria,LFS - Labour Force Survey,Total,Total,2022,7601.6,921.0,3674.1,1314.8,1691.7
Bahrain,OE - Estimates of Central informatics organization,Total,Total,2014,1045.0,0.0,0.0,0.0,0.0
Bangladesh,LFS - Labour Force Survey,Total,Total,2017,109053.6,27441.6,63191.7,10505.0,7915.2
Barbados,HIES - Survey on Living Conditions,Total,Total,2016,170.4,28.0,80.8,28.4,33.2
Belgium,LFS - EU Labour Force Survey,Total,Total,2022,9591.9,1327.5,4522.5,1545.8,2196.1
Belize,LFS - Labour Force Survey,Total,Total,2020,297.1,81.4,160.9,30.0,24.9
Benin,HIES - EnquÃÂÃÂªte de Suivi de l'EnquÃÂÃÂªte Modulaire et IntÃÂÃÂ©grÃÂÃÂ©e sur les Conditions de Vie des MÃÂÃÂ©nages,Total,Total,2018,6060.0,2002.7,3379.5,384.3,293.5
Bosnia and Herzegovina,LFS - Labour Force Survey,Total,Total,2022,2899.7,385.0,1412.6,498.5,603.6
Brazil,HS - Pesquisa Nacional por Amostra de DomicÃÂÃÂ­lios,Total,Total,2015,161792.4,33069.8,88446.3,20064.8,20211.4
Brunei Darussalam,PC - Population Census,Total,Total,2021,350.3,70.9,213.8,37.8,27.9
Bulgaria,LFS - EU Labour Force Survey,Total,Total,2022,5817.5,623.8,2806.8,907.6,1479.2
Burkina Faso,PC - Recensements de Population,Total,Total,2019,9955.1,3410.2,5254.0,672.7,618.1
Burundi,HIES - Living Standards Measurement Survey,Total,Total,2020,6371.4,2113.4,3332.6,543.8,381.7
Cabo Verde,LFS - Continuous Multi-Objective Survey Employment and Labor Market Statistics,Total,Total,2020,412.1,104.8,231.5,42.7,33.1
Cambodia,HIES - Household Socio-Economic Survey,Total,Total,2021,11845.8,2885.1,6706.9,1233.2,1020.6
Canada,LFS - Labour Force Survey,Total,Total,2021,31326.1,4455.8,14916.7,5195.4,6758.1
Chad,HIES - EnquÃÂÃÂªte Modulaire et IntÃÂÃÂ©grÃÂÃÂ©e sur les Conditions de Vie des MÃÂÃÂ©nages,Total,Total,2018,7247.0,2463.1,3874.6,501.3,407.9
Chile,PC - Censo de PoblaciÃÂÃÂ³n y viVienda,Total,Total,2021,15808.2,2652.6,8559.6,2162.7,2433.3
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,Total,2022,38996.6,8121.8,20898.5,4893.2,5083.2
Comoros,LFS - EnquÃÂÃÂªte Nationale sur l'Emploi et le Secteur Informel,Total,Total,2021,493.0,153.0,254.5,38.3,47.2
"Congo, Democratic Republic of the",HIES - EnquÃÂÃÂªte par Grappes ÃÂÃÂ  Indicateurs,Total,Total,2020,49727.9,17287.9,26585.8,3582.1,2272.1
Cook Islands,LFS - Labour Force Survey,Total,Total,2019,11.4,2.4,5.6,1.8,1.7
Costa Rica,LFS - Encuesta Continua de Empleo,Total,Total,2022,4100.5,784.6,2072.3,592.6,650.9
Croatia,LFS - EU Labour Force Survey,Total,Total,2022,3508.2,423.6,1550.7,598.3,935.5
Cyprus,LFS - Labour Force Survey,Total,Total,2022,742.5,94.6,396.1,107.3,144.4
Czechia,LFS - Labour Force Sample Survey,Total,Total,2022,8832.1,987.7,4394.4,1270.4,2179.5
CÃÂÃÂ´te d'Ivoire,LFS - EnquÃÂÃÂªte Nationale sur la Situacion de l'Emploi,Total,Total,2019,14481.0,4441.4,8516.4,903.8,619.5
Denmark,LFS - EU Labour Force Survey,Total,Total,2022,4944.5,706.4,2253.6,770.4,1214.1
Dominican Republic,LFS - Encuesta Nacional Continua de Fuerza de Trabajo,Total,Total,2021,7814.7,1814.6,4034.1,897.0,1069.0
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,Total,2022,12858.4,3167.5,6542.8,1490.8,1657.4
Egypt,LFS - Labour Force Sample Survey,Total,Total,2011,54286.8,15949.0,29457.3,5442.4,3438.1
Estonia,LFS - Labour Force Survey,Total,Total,2022,1098.4,124.8,539.4,168.8,265.4
Eswatini,LFS - Labour Force Survey,Total,Total,2021,790.9,258.6,418.4,57.6,56.2
Ethiopia,LFS - National Labor Force Survey,Total,Total,2021,56498.6,18150.7,30545.2,3685.8,4117.0
Fiji,ADM - Immigration Office Records from Arrivals and Departure cards,Total,Total,2021,12.1,1.7,8.2,1.4,0.9
Finland,LFS - EU Labour Force Survey,Total,Total,2022,4630.2,589.3,2090.5,720.1,1230.3
France,LFS - EnquÃÂÃÂªte sur l'emploi,Total,Total,2022,54427.5,7844.5,24470.7,8504.3,13608.0
Gambia,LFS - Labour Force Survey,Total,Total,2018,1329.9,491.3,689.0,76.5,73.1
Germany,LFS - EU Labour Force Survey,Total,Total,2022,71670.0,8331.9,31965.2,13012.4,18360.5
Ghana,HIES - Living Standards Measurement Survey,Total,Total,2017,17561.7,5487.4,9228.9,1443.2,1402.1
Greece,LFS - Labour Force Survey,Total,Total,2022,9050.2,1048.9,4161.3,1429.5,2410.5
Guatemala,PC - Population Census,Total,Total,2018,9928.6,3176.5,5090.8,824.1,837.3
Guinea,LFS - EnquÃÂÃÂªte Nationale sur l'Emploi et le Secteur Informel,Total,Total,2019,6308.5,1754.9,3468.1,559.0,526.4
Guinea-Bissau,HS - EnquÃÂÃÂªte rÃÂÃÂ©gionale IntÃÂÃÂ©grÃÂÃÂ©e sur l'emploi et le secteur informel,Total,Total,2020,912.1,573.2,253.0,53.8,32.2
Guyana,LFS - Labour Force Survey,Total,Total,2019,556.8,144.2,283.4,68.9,60.3
Haiti,HIES - EnquÃÂÃÂªte sur les Conditions de Vie des MÃÂÃÂ©nages AprÃÂÃÂ¨s le SÃÂÃÂ©isme,Total,Total,2012,7015.3,2380.8,3518.0,570.0,546.5
Honduras,HS - Encuesta Permanente de Hogares de PropÃÂÃÂ³sitos MÃÂÃÂºltiples,Total,Total,2019,6434.3,1896.3,3176.5,658.0,703.5
Hungary,LFS - Labour Force Survey,Total,Total,2022,8096.0,982.7,4053.7,1131.9,1927.8
Iceland,LFS - EU Labour Force Survey,Total,Total,2022,293.1,41.4,154.2,43.0,54.4
Indonesia,LFS - National Labour Force Survey,Total,Total,2022,208982.2,44393.5,120225.7,25181.2,19181.9
Iraq,LFS - Labour Force Survey,Total,Total,2021,26091.4,8478.2,13845.7,2054.3,1713.1
Ireland,LFS - EU Labour Force Survey,Total,Total,2022,4112.8,651.1,2113.3,576.6,771.7
Israel,LFS - Labour Force Survey,Total,Total,2021,6557.4,1328.0,3289.9,828.2,1111.4
Italy,LFS - EU Labour Force Survey,Total,Total,2022,51174.6,5782.0,22738.4,8745.7,13908.6
Kenya,HIES - Household Budget Survey,Total,Total,2019,29073.7,9188.2,15255.1,2348.7,2281.7
Kiribati,PC - Population Census,Total,Total,2020,72.3,18.9,42.0,7.0,4.5
Kosovo,LFS - Labour Force Survey,Total,Total,2021,1417.2,327.2,716.6,187.9,185.5
Kuwait,"ADM-PR - Statistics, Authority for Civil Information",Total,Total,2014,3220.6,0.0,0.0,0.0,0.0
Lao People's Democratic Republic,LFS - Labour Force Survey,Total,Total,2017,4758.0,1283.7,2684.7,468.7,321.0
Latvia,LFS - EU Labour Force Survey,Total,Total,2022,1564.1,178.4,738.4,261.1,386.1
Lesotho,LFS - Labour Force Survey,Total,Total,2019,1346.8,385.5,715.1,111.9,134.3
Liberia,OE - Population estimates,Total,Total,2020,2655.9,873.4,1497.2,177.6,107.7
Lithuania,LFS - EU Labour Force Survey,Total,Total,2022,2402.4,270.2,1136.0,430.3,566.0
Luxembourg,LFS - EU Labour Force Survey,Total,Total,2022,531.2,70.8,291.4,78.2,90.9
Malawi,HIES - Integrated Household Survey,Total,Total,2020,10088.8,3691.3,4993.9,637.4,766.2
Maldives,HIES - Household Income and Expenditure Survey,Total,Total,2019,317.5,62.5,199.6,31.1,24.3
Mali,LFS - EnquÃÂÃÂªte Emploi Permanente AuprÃÂÃÂ¨s des MÃÂÃÂ©nages,Total,Total,2020,9806.9,2640.4,5566.8,846.2,753.5
Malta,LFS - Labour Force Survey,Total,Total,2022,452.5,49.2,247.1,59.8,96.5
Marshall Islands,HIES - Household Income and Expenditure Survey,Total,Total,2019,38.8,8.0,23.2,5.0,2.7
Mexico,LFS - Encuesta Nacional de OcupaciÃÂÃÂ³n y Empleo,Total,Total,2022,99171.6,21957.4,52426.3,12333.2,12454.7
"Micronesia, Federated States of",HIES - Household Income and Expenditure Survey,Total,Total,2014,68.6,21.0,36.4,7.0,4.1
Mongolia,LFS - Labour Force Survey,Total,Total,2021,2152.2,388.0,1293.1,287.2,183.9
Montenegro,LFS - Labour Force Survey,Total,Total,2020,500.7,85.5,263.4,75.1,76.7
Montserrat,LFS - Labour Force Survey,Total,Total,2020,3.9,0.5,2.0,0.6,0.8
Myanmar,LFS - Labour Force Survey,Total,Total,2015,33934.7,8182.9,19417.7,3526.0,2808.1
Namibia,LFS - Labour Force Survey,Total,Total,2018,1532.0,477.1,845.5,106.0,103.4
Nauru,HIES - Household Income and Expenditure Survey,Total,Total,2013,6.4,2.0,3.8,0.4,0.1
Netherlands,LFS - EU Labour Force Survey,Total,Total,2022,14629.5,2146.9,6732.8,2414.1,3335.7
New Caledonia,LFS - Labour Force Survey,Total,Total,2020,211.6,39.6,117.1,27.2,27.8
New Zealand,LFS - Household Labour Force Survey,Total,Total,2021,4095.0,643.3,2051.1,617.9,782.7
Nicaragua,LFS - Encuesta Continua de Hogares,Total,Total,2012,3999.0,1253.9,2745.1,0.0,0.0
Niger,LFS - EnquÃÂÃÂªte Nationale sur l'Emploi et le Secteur Informel,Total,Total,2017,8701.5,2560.9,4842.7,689.3,608.6
Nigeria,HIES - Socio Economic Survey,Total,Total,2019,124606.4,35953.1,68801.4,9437.5,10414.3
Niue,PC - Population Census,Total,Total,2017,1.3,0.2,0.7,0.2,0.2
North Macedonia,LFS - Labour Force Survey,Total,Total,2020,1740.1,245.7,921.0,267.7,305.7
Norway,LFS - EU Labour Force Survey,Total,Total,2022,4471.2,643.4,2207.0,661.2,959.7
Occupied Palestinian Territory,LFS - Labour Force Survey,Total,Total,2021,3245.7,1018.1,1795.1,257.2,175.2
Oman,OE - Official Estimates,Total,Total,2021,3305.3,563.5,2435.9,186.5,119.3
Pakistan,LFS - Labour Force Survey,Total,Total,2021,124832.8,39055.2,68116.3,10664.1,6997.3
Palau,PC - Population Census,Total,Total,2020,14.2,1.9,8.3,2.3,1.7
Panama,LFS - Encuesta de Mercado Laboral,Total,Total,2021,3258.2,720.6,1566.0,456.5,515.2
Paraguay,HS - Encuesta Permanente de Hogares Continua,Total,Total,2020,5094.5,1344.1,2747.8,521.1,481.5
Peru,PC - Population Census,Total,Total,2017,22967.8,5292.2,12698.6,2420.9,2556.1
Poland,LFS - EU Labour Force Survey,Total,Total,2022,30013.6,3374.8,14980.2,4494.6,7163.9
Portugal,LFS - EU Labour Force Survey,Total,Total,2022,8909.9,1085.6,4024.6,1444.0,2355.6
Romania,LFS - EU Labour Force Survey,Total,Total,2022,15957.3,2040.0,8093.1,2122.4,3701.7
Rwanda,LFS - EnquÃÂÃÂªte sur la Population Active,Total,Total,2021,8038.2,2696.2,4143.8,658.8,539.5
Saint Lucia,LFS - Labour Force Survey,Total,Total,2022,153.4,22.4,75.7,25.4,29.9
Senegal,HIES - EnquÃÂÃÂªte HarmonisÃÂÃÂ©e sur les Conditions de Vie des MÃÂÃÂ©nages,Total,Total,2018,8969.5,2989.3,4542.8,764.1,673.4
Serbia,LFS - Labour Force Survey,Total,Total,2021,5856.9,694.8,2753.4,938.4,1470.2
Sierra Leone,PC - Population and Housing Census,Total,Total,2015,4197.7,2578.6,1149.4,223.1,246.5
Slovakia,LFS - Labour Force Survey,Total,Total,2022,4507.9,532.5,2361.2,695.4,919.0
Slovenia,LFS - Labour Force Survey,Total,Total,2022,1742.9,204.1,822.3,295.5,421.1
Solomon Islands,HIES - Household Income and Expenditure Survey,Total,Total,2013,482.2,132.7,296.8,35.7,17.0
Somalia,LFS - Labour Force Survey,Total,Total,2019,3751.3,1438.4,1918.4,212.5,182.0
South Africa,LFS - Quarterly Labour Force Survey,Total,Total,2017,40560.5,10315.1,23315.5,3742.8,3187.1
Spain,LFS - EU Labour Force Survey,Total,Total,2022,40449.0,4958.5,19601.4,6620.9,9268.2
Suriname,HIES - Survey on Living Conditions,Total,Total,2016,367.1,77.7,199.7,48.2,41.6
Sweden,LFS - EU Labour Force Survey,Total,Total,2022,8464.0,1166.9,4072.5,1236.1,1988.6
Switzerland,LFS - EnquÃÂÃÂªte sur la Population Active,Total,Total,2022,7389.3,882.3,3629.4,1204.8,1672.8
"Tanzania, United Republic of",LFS - Labour Force Survey,Total,Total,2020,32010.9,10346.3,16817.4,2365.5,2481.8
Thailand,LFS - Labour Force Survey and Migration Survey,Total,Total,2020,56940.5,9204.1,29937.9,9188.8,8609.7
Timor-Leste,LFS - Labour Force Survey,Total,Total,2021,809.3,271.2,407.0,66.0,65.1
Togo,LFS - EnquÃÂÃÂªte RÃÂÃÂ©gionale IntÃÂÃÂ©grÃÂÃÂ©e sur l'Emploi et le Secteur Informel,Total,Total,2017,3782.9,1110.1,2107.3,259.5,306.0
Tokelau,HIES - Household Income and Expenditure Survey,Total,Total,2016,0.8,0.2,0.4,0.1,0.1
Tonga,HIES - Household Income and Expenditure Survey,Total,Total,2021,64.9,17.6,33.1,6.9,7.2
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Total,2021,1080.5,171.4,548.5,174.9,185.7
Tuvalu,PC - Population Census,Total,Total,2017,7.3,1.9,3.8,1.0,0.6
TÃÂÃÂ¼rkiye,LFS - Household Labour Force Survey,Total,Total,2021,63704.3,11956.5,35396.3,8219.3,8132.3
Uganda,LFS - National Labour Force Survey,Total,Total,2021,23449.4,8524.7,12351.5,1372.2,1200.9
Ukraine,LFS - Labour Force Survey,Total,Total,2021,31854.5,3684.6,16617.5,5207.5,6344.9
United Arab Emirates,LFS - Labour Force Survey,Total,Total,2018,9123.4,1355.0,7167.8,455.3,145.4
United Kingdom,LFS - EU Labour Force Survey,Total,Total,2019,53726.7,7346.4,26295.1,8115.2,11970.0
United States,LFS - Current Population Survey,Total,Total,2022,263973.5,37957.1,127158.3,42143.8,56714.3
Uruguay,LFS - Encuesta Continua de Hogares,Total,Total,2019,2818.9,554.6,1378.9,378.6,506.9
Vanuatu,PC - Population and Housing Census,Total,Total,2020,184.3,54.7,101.5,15.6,12.5
Viet Nam,LFS - Labour Force Survey,Total,Total,2020,74330.1,11502.4,43287.6,9997.1,9542.9
Wallis and Futuna Islands,HIES - Household Income and Expenditure Survey,Total,Total,2019,8.6,1.6,4.4,1.3,1.3
Zambia,LFS - Labour Force Survey,Total,Total,2021,10049.2,3689.9,5314.8,566.6,477.8
Zimbabwe,LFS - Labour Force Survey,Total,Total,2021,8974.5,2865.1,4710.0,644.3,755.2
